"Slips stat (1=Out,0=In) ",Traveling Block Weight kkgf
0.0,74.6024418737375
0.0,74.9593410510398
0.0,75.11230010927409
0.0,74.4494828155032
0.0,74.50046387633701
0.0,74.5106633543688
0.0,74.949141573008
0.0,74.66362241260309
0.0,75.3162402283422
0.0,79.303326686082
0.0,78.8444572224494
0.0,78.77307765914429
0.0,78.5589380620444
0.0,78.4569677757142
0.0,78.8138669530166
0.0,79.3849057274188
0.0,79.3951047518583
0.0,79.3849057274188
0.0,79.4460939773547
0.0,79.0280065501165
0.0,78.8546567004812
0.0,78.9974162806837
0.0,79.0280065501165
0.0,78.7832766835838
0.0,76.0300381293545
0.0,76.0912268328828
0.0,77.13133364176471
0.0,76.8968032532638
0.0,76.7132539255967
0.0,76.37674599328771
0.0,75.5711691193143
0.0,76.3665465152559
0.0,76.6112763817886
0.0,75.75471844698141
0.0,76.3257567677913
0.0,76.7132539255967
0.0,76.2951669519509
0.0,76.152406918156
0.0,72.21630197484241
0.0,73.2564087837243
0.0,73.90903476412609
0.0,75.9280682966167
0.0,74.9185513035752
0.0,74.9083522791358
0.0,75.00013079850441
0.0,74.9797318424408
0.0,74.3781032521981
0.0,74.50046387633701
0.0,74.5106633543688
0.0,74.50046387633701
0.0,74.50046387633701
0.0,74.58204337126621
0.0,74.6024418737375
0.0,74.5718438932344
0.0,75.1021006312423
0.0,74.8981528011039
0.0,75.1734806481397
0.0,75.15308169207609
0.0,74.6024418737375
0.0,81.5263080487109
0.0,79.99673379569329
0.0,79.7927936766253
0.0,79.8845644849237
0.0,79.7622034071925
0.0,80.17009135639891
0.0,80.71053986136829
0.0,80.8736902329718
0.0,78.8138669530166
0.0,78.8444572224494
0.0,78.9260362637862
0.0,79.04839734151741
0.0,78.49775752317879
0.0,78.4773590207076
0.0,77.60040212983671
0.0,76.3665465152559
0.0,75.8260980102865
0.0,75.47939059994559
0.0,76.0096473379536
0.0,73.0014798927522
0.0,72.18571170540959
0.0,74.3475129827653
0.0,75.1021006312423
0.0,74.8165814708374
0.0,74.7553932209015
0.0,74.8063819928055
0.0,74.5412536238016
0.0,74.5106633543688
0.0,74.55145310183342
0.0,74.6228326651384
0.0,74.5718438932344
0.0,74.5412536238016
0.0,74.58204337126621
0.0,74.5718438932344
0.0,74.612633640699
0.0,74.56165212627279
0.0,74.5922423957056
0.0,74.6330321431703
0.0,74.58204337126621
0.0,75.0205215899054
0.0,74.7553932209015
0.0,74.67382189063491
0.0,74.7044121600677
0.0,74.6228326651384
0.0,73.55212742216109
0.0,76.4379265321533
0.0,75.948466799088
0.0,76.0402376073864
0.0,75.65274816065121
0.0,75.6119588667789
0.0,75.7241281775486
0.0,76.0198468159854
0.0,75.4488003305128
0.0,78.3345989869127
0.0,78.50794883654801
0.0,78.50794883654801
0.0,77.95730130713909
0.0,78.0286813240365
0.0,77.3862629863292
0.0,76.1116176242838
0.0,76.3971367846887
0.0,76.31555774335179
0.0,77.0803448698606
0.0,75.2550596894766
0.0,72.62418992404879
0.0,73.725485436459
0.0,73.93962457996649
0.0,75.98924883548229
0.0,75.1836796725792
0.0,74.9797318424408
0.0,74.55145310183342
0.0,74.3475129827653
0.0,74.3373135047335
0.0,75.1021006312423
0.0,74.8675625316711
0.0,74.38829456556729
0.0,75.234660733413
0.0,74.8675625316711
0.0,74.3475129827653
0.0,75.346830497775
0.0,79.7927936766253
0.0,76.550095842923
0.0,76.7234456925583
0.0,76.46851680158609
0.0,76.19319666562059
0.0,76.47871582602559
0.0,76.87640475079259
0.0,78.3753887343773
0.0,78.5385391059808
0.0,78.1000608873416
0.0,78.3345989869127
0.0,77.5800113384358
0.0,77.1517325978283
0.0,76.0096473379536
0.0,76.30536597639029
0.0,75.5609696412825
0.0,73.725485436459
0.0,73.82745526919679
0.0,73.6235074390585
0.0,74.9185513035752
0.0,75.0307206143449
0.0,74.87776200970299
0.0,74.7146034734368
0.0,74.5106633543688
0.0,74.3781032521981
0.0,74.3373135047335
0.0,74.38829456556729
0.0,74.3169150022622
0.0,74.40869352163091
0.0,74.4596745824647
0.0,74.41889254607041
0.0,74.39849404359909
0.0,74.43928333747141
0.0,74.43928333747141
0.0,74.3781032521981
0.0,74.3373135047335
0.0,74.4596745824647
0.0,74.39849404359909
0.0,74.3577042961345
0.0,74.38829456556729
0.0,74.5718438932344
0.0,75.0919011532105
0.0,74.55145310183342
0.0,74.67382189063491
0.0,74.7146034734368
0.0,78.905637761315
0.0,79.303326686082
0.0,79.17076613031891
0.0,79.11977735841491
0.0,79.2523451716558
0.0,78.89544599435351
0.0,78.8036674749847
0.0,78.68130685084591
0.0,78.3651892563455
0.0,78.3345989869127
0.0,78.08986957397241
0.0,78.6303176253495
0.0,77.3046834914
0.0,75.7139286995168
0.0,77.13133364176471
0.0,75.98924883548229
0.0,75.7037296750773
0.0,74.8267727842065
0.0,73.348187303093
0.0,74.38829456556729
0.0,73.7356767498282
0.0,73.2360179923233
0.0,74.8981528011039
0.0,74.9593410510398
0.0,74.9185513035752
0.0,74.4902725629678
0.0,74.3475129827653
0.0,74.0517943443286
0.0,74.69421268203591
0.0,74.7859834903343
0.0,74.7248029514687
0.0,74.7859834903343
0.0,74.4902725629678
0.0,74.6024418737375
0.0,74.55145310183342
0.0,74.25573446339659
0.0,74.2353432184033
0.0,74.39849404359909
0.0,74.38829456556729
0.0,74.30672323530071
0.0,74.38829456556729
0.0,74.42908431303191
0.0,74.4596745824647
0.0,74.38829456556729
0.0,74.1639636550982
0.0,74.480073084936
0.0,74.7961825147737
0.0,74.9083522791358
0.0,74.83697226223829
0.0,74.7961825147737
0.0,74.87776200970299
0.0,74.87776200970299
0.0,74.8573707647096
0.0,74.69421268203591
0.0,74.4902725629678
0.0,73.98041432743109
0.0,74.25573446339659
0.0,74.480073084936
0.0,74.25573446339659
0.0,74.2659334878361
0.0,74.39849404359909
0.0,74.27612525479759
0.0,74.38829456556729
0.0,74.87776200970299
0.0,74.7146034734368
0.0,74.7961825147737
0.0,77.96750078517091
0.0,76.21358745702159
0.0,75.8872785491521
0.0,75.7241281775486
0.0,75.59155991071529
0.0,75.214269942012
0.0,75.1836796725792
0.0,75.6323496581799
0.0,75.5201803474102
0.0,98.4026145109931
0.0,78.1816403822708
0.0,78.35499023190609
0.0,78.3040087174799
0.0,77.98789928764221
0.0,77.66159037977259
0.0,76.570486634324
0.0,77.0599540784597
0.0,76.85601395939159
0.0,75.5099885804487
0.0,75.234660733413
0.0,75.9076775052157
0.0,75.98924883548229
0.0,75.84648925527979
0.0,76.65206567566091
0.0,76.570486634324
0.0,76.6826559450937
0.0,76.6418743622917
0.0,75.234660733413
0.0,74.1333656745951
0.0,74.4596745824647
0.0,73.2156272009224
0.0,73.74587622786
0.0,75.3264392527816
0.0,74.7757917233727
0.0,75.1021006312423
0.0,74.8981528011039
0.0,74.9185513035752
0.0,74.9083522791358
0.0,74.30672323530071
0.0,74.8573707647096
0.0,74.9083522791358
0.0,74.7350019759081
0.0,74.32711402670171
0.0,76.6214754062281
0.0,74.98993132047259
0.0,75.081702128771
0.0,75.16328117010791
0.0,75.2652510028457
0.0,75.3060407503104
0.0,88.4501819347546
0.0,80.0783128370302
0.0,80.3332421815947
0.0,80.4046217448997
0.0,80.37403147546699
0.0,80.15989233195941
0.0,78.9872168026518
0.0,78.2938096930405
0.0,75.9790570685207
0.0,75.3060407503104
0.0,75.2652510028457
0.0,75.98924883548229
0.0,75.9790570685207
0.0,75.815898985847
0.0,73.46035706745499
0.0,73.7560757058918
0.0,72.5528099071514
0.0,72.19591118344141
0.0,71.6146729310074
0.0,73.12384868155371
0.0,73.348187303093
0.0,73.8172562447574
0.0,74.0517943443286
0.0,74.00080511883209
0.0,73.8682450166615
0.0,74.12317390763359
0.0,73.9702148493993
0.0,74.12317390763359
0.0,74.0415948662967
0.0,74.0211963638255
0.0,74.01100459686391
0.0,73.3583867811248
0.0,76.6928554231255
0.0,75.2958412722786
0.0,74.9593410510398
0.0,75.1224914226433
0.0,74.928750781607
0.0,75.1938714395407
0.0,75.06131088377771
0.0,88.5827502015879
0.0,79.1095855914533
0.0,79.6602335744546
0.0,79.6500340964228
0.0,79.4664847687557
0.0,79.33392466658499
0.0,78.4569677757142
0.0,77.4780415056979
0.0,74.6534229345713
0.0,75.0205215899054
0.0,74.612633640699
0.0,75.66293992761271
0.0,75.9076775052157
0.0,75.815898985847
0.0,72.522220091311
0.0,73.3583867811248
0.0,73.4195673199904
0.0,74.2659334878361
0.0,74.58204337126621
0.0,73.7764664972928
0.0,73.7560757058918
0.0,74.39849404359909
0.0,74.25573446339659
0.0,73.7866659753246
0.0,73.82745526919679
0.0,71.879793588941
0.0,74.01100459686391
0.0,74.3373135047335
0.0,74.1333656745951
0.0,73.7866659753246
0.0,73.4297667980222
0.0,72.9301003294471
0.0,73.12384868155371
0.0,73.2258189678839
0.0,78.3142081955118
0.0,78.3651892563455
0.0,77.7635606661028
0.0,77.60040212983671
0.0,77.20271365866209
0.0,76.1626063961878
0.0,74.7859834903343
0.0,74.7961825147737
0.0,75.3162402283422
0.0,74.8981528011039
0.0,75.93826777464851
0.0,75.7649179250132
0.0,75.7343194909178
0.0,75.2652510028457
0.0,70.6153477049274
0.0,73.276807739788
0.0,73.5113381282888
0.0,74.1537641770664
0.0,73.9906060943927
0.0,73.8376547472287
0.0,73.9702148493993
0.0,74.27612525479759
0.0,74.01100459686391
0.0,73.8070567667256
0.0,73.92942555552709
0.0,73.93962457996649
0.0,74.0211963638255
0.0,74.0823846137614
0.0,74.1333656745951
0.0,74.0517943443286
0.0,74.1129748831942
0.0,74.1537641770664
0.0,74.0517943443286
0.0,76.47871582602559
0.0,76.7234456925583
0.0,74.39849404359909
0.0,74.6534229345713
0.0,74.55145310183342
0.0,74.39849404359909
0.0,74.2965237572689
0.0,75.1836796725792
0.0,79.73161313775971
0.0,79.94575273485951
0.0,79.0280065501165
0.0,78.7118971202787
0.0,78.49775752317879
0.0,77.96750078517091
0.0,75.6731394056445
0.0,74.55145310183342
0.0,75.7139286995168
0.0,75.5201803474102
0.0,75.9076775052157
0.0,75.795508194446
0.0,74.58204337126621
0.0,71.879793588941
0.0,74.5208628324006
0.0,74.19455392453101
0.0,74.0925836382008
0.0,74.1537641770664
0.0,73.8988352860943
0.0,73.94981634692809
0.0,74.00080511883209
0.0,74.1537641770664
0.0,74.42908431303191
0.0,73.94981634692809
0.0,73.6642971865231
0.0,73.6439059415298
0.0,73.7560757058918
0.0,74.00080511883209
0.0,73.4195673199904
0.0,74.67382189063491
0.0,74.93894209497621
0.0,74.93894209497621
0.0,73.6642971865231
0.0,73.8988352860943
0.0,73.82745526919679
0.0,73.8376547472287
0.0,73.90903476412609
0.0,73.7866659753246
0.0,74.2047452379002
0.0,74.21494471593199
0.0,84.27954660294009
0.0,78.62011860090999
0.0,77.753361188071
0.0,79.150375338918
0.0,78.2734189016395
0.0,77.5800113384358
0.0,77.1925141806303
0.0,76.70305490115729
0.0,75.14289037870691
0.0,74.3679037741663
0.0,75.01032211187359
0.0,75.0715103618095
0.0,75.33663101974321
0.0,76.0708278768192
0.0,75.6731394056445
0.0,73.6439059415298
0.0,72.10413266407271
0.0,73.74587622786
0.0,73.5317366307601
0.0,73.9192260774953
0.0,73.8988352860943
0.0,73.63370691709031
0.0,74.0313953882649
0.0,74.1435646990346
0.0,73.7866659753246
0.0,73.8376547472287
0.0,73.63370691709031
0.0,73.02187884881579
0.0,75.948466799088
0.0,75.16328117010791
0.0,75.1021006312423
0.0,74.9797318424408
0.0,75.0919011532105
0.0,74.9185513035752
0.0,75.4691992865765
0.0,75.47939059994559
0.0,75.4691992865765
0.0,86.7064685382295
0.0,86.67587826879671
0.0,86.71666756266899
0.0,86.7064685382295
0.0,86.7676486235028
0.0,86.49232894112959
0.0,81.33256740767459
0.0,80.81250969410621
0.0,79.5786540795254
0.0,79.61944382699001
0.0,79.690823390295
0.0,79.7520039291606
0.0,79.8029931546571
0.0,79.83358342408991
0.0,79.99673379569329
0.0,80.06811381259071
0.0,80.108903106463
0.0,80.1904821477999
0.0,79.73161313775971
0.0,79.8641736935227
0.0,80.00693327372521
0.0,80.4352120143325
0.0,80.50659203123
0.0,80.38423095349879
0.0,80.6391598444709
0.0,78.8138669530166
0.0,78.4773590207076
0.0,78.6507088703428
0.0,78.77307765914429
0.0,78.67110737281409
0.0,78.7424873897115
0.0,79.5174735406598
0.0,72.991288579383
0.0,73.0014798927522
0.0,74.8063819928055
0.0,74.6432234565394
0.0,74.8165814708374
0.0,74.4902725629678
0.0,74.41889254607041
0.0,74.2047452379002
0.0,74.28632473282941
0.0,74.27612525479759
0.0,74.12317390763359
0.0,74.3577042961345
0.0,74.2047452379002
0.0,73.63370691709031
0.0,73.348187303093
0.0,72.3488620770131
0.0,73.7152859584272
0.0,73.276807739788
0.0,74.3373135047335
0.0,74.5310541457698
0.0,74.7961825147737
0.0,74.76559224534091
0.0,74.7961825147737
0.0,74.8063819928055
0.0,74.7757917233727
0.0,74.8063819928055
0.0,75.397819269679
0.0,75.5609696412825
0.0,76.6724646317245
0.0,77.1925141806303
0.0,74.69421268203591
0.0,74.7350019759081
0.0,75.14289037870691
0.0,75.1326909006751
0.0,75.0919011532105
0.0,74.8879610341424
0.0,74.949141573008
0.0,74.8573707647096
0.0,74.6534229345713
0.0,75.2652510028457
0.0,74.30672323530071
0.0,74.0517943443286
0.0,73.8478460605978
0.0,74.928750781607
0.0,74.7452014539399
0.0,74.1435646990346
0.0,74.2353432184033
0.0,74.0313953882649
0.0,74.01100459686391
0.0,74.2965237572689
0.0,88.88866060698618
0.0,75.3060407503104
0.0,77.3046834914
0.0,77.8655304988407
0.0,77.59020310539731
0.0,77.21291268310159
0.0,76.9885740615622
0.0,74.8267727842065
0.0,75.06131088377771
0.0,74.9185513035752
0.0,75.75471844698141
0.0,75.6731394056445
0.0,75.6323496581799
0.0,75.7241281775486
0.0,75.66293992761271
0.0,74.5718438932344
0.0,73.98041432743109
0.0,71.6758534698729
0.0,73.12384868155371
0.0,73.5113381282888
0.0,74.12317390763359
0.0,73.40936784195858
0.0,73.3175974872526
0.0,73.3073980092208
0.0,73.3583867811248
0.0,73.5011463613273
0.0,73.4195673199904
0.0,73.2360179923233
0.0,73.348187303093
0.0,73.92942555552709
0.0,74.41889254607041
0.0,73.0626681426881
0.0,74.27612525479759
0.0,74.3373135047335
0.0,74.25573446339659
0.0,74.1843544464992
0.0,74.28632473282941
0.0,74.56165212627279
0.0,82.4644527359252
0.0,82.00557601481479
0.0,81.94439547594921
0.0,76.0606283987873
0.0,75.6119588667789
0.0,75.1224914226433
0.0,73.3073980092208
0.0,74.9593410510398
0.0,72.62418992404879
0.0,74.9593410510398
0.0,75.11230010927409
0.0,74.2455349853648
0.0,74.27612525479759
0.0,74.0517943443286
0.0,74.5208628324006
0.0,74.27612525479759
0.0,74.1333656745951
0.0,74.0415948662967
0.0,74.1333656745951
0.0,74.2251441939638
0.0,74.2965237572689
0.0,74.6534229345713
0.0,74.7859834903343
0.0,74.8471717402702
0.0,76.22378693505341
0.0,76.4583250346246
0.0,76.3563470372241
0.0,76.17279816314941
0.0,76.19319666562059
0.0,75.8362974883183
0.0,75.081702128771
0.0,78.9158372393468
0.0,78.8750474918822
0.0,78.9668260112509
0.0,75.5201803474102
0.0,76.9987735395941
0.0,76.0198468159854
0.0,76.0912268328828
0.0,75.2856499589094
0.0,72.4916216572155
0.0,73.0728676207199
0.0,73.11364920352179
0.0,74.01100459686391
0.0,74.1741549684674
0.0,74.43928333747141
0.0,74.4698736069041
0.0,74.2659334878361
0.0,74.1435646990346
0.0,74.0619856576977
0.0,74.2455349853648
0.0,74.6330321431703
0.0,73.9906060943927
0.0,77.8349402294079
0.0,78.0592793045396
0.0,77.8655304988407
0.0,77.52902256653171
0.0,76.6826559450937
0.0,75.2652510028457
0.0,88.40939264088242
0.0,84.7996038629162
0.0,84.4223061831426
0.0,83.90224892316651
0.0,76.8254155252961
0.0,75.8566882797193
0.0,76.0606283987873
0.0,76.31555774335179
0.0,74.7553932209015
0.0,74.27612525479759
0.0,72.57320115214479
0.0,73.8478460605978
0.0,74.67382189063491
0.0,74.27612525479759
0.0,74.2353432184033
0.0,73.766267019261
0.0,74.67382189063491
0.0,73.9702148493993
0.0,74.01100459686391
0.0,73.93962457996649
0.0,74.00080511883209
0.0,74.0619856576977
0.0,73.8784363300306
0.0,73.93962457996649
0.0,74.0517943443286
0.0,74.4596745824647
0.0,74.55145310183342
0.0,74.32711402670171
0.0,74.40869352163091
0.0,77.13133364176471
0.0,76.85601395939159
0.0,77.0905443478924
0.0,76.96818327016129
0.0,76.7846339424942
0.0,76.6622651536927
0.0,76.081027354851
0.0,75.6731394056445
0.0,78.40597900381009
0.0,77.56981186040392
0.0,77.51882308849991
0.0,75.9076775052157
0.0,75.1938714395407
0.0,75.5711691193143
0.0,74.93894209497621
0.0,75.77510923838241
0.0,73.47055609189451
0.0,75.66293992761271
0.0,73.4501575894232
0.0,74.2659334878361
0.0,74.83697226223829
0.0,71.91038385837379
0.0,74.5412536238016
0.0,74.5922423957056
0.0,74.6024418737375
0.0,74.00080511883209
0.0,74.8981528011039
0.0,74.0415948662967
0.0,74.3169150022622
0.0,74.28632473282941
0.0,74.3577042961345
0.0,74.93894209497621
0.0,74.6024418737375
0.0,75.0715103618095
0.0,75.0307206143449
0.0,75.1021006312423
0.0,74.8675625316711
0.0,74.6432234565394
0.0,74.5208628324006
0.0,73.8784363300306
0.0,79.0891870889821
0.0,79.0585968195493
0.0,78.885246969914
0.0,78.6303176253495
0.0,75.59155991071529
0.0,75.5303793718497
0.0,75.4488003305128
0.0,76.0198468159854
0.0,73.6642971865231
0.0,74.1639636550982
0.0,74.43928333747141
0.0,74.6024418737375
0.0,74.612633640699
0.0,73.98041432743109
0.0,74.4596745824647
0.0,74.66362241260309
0.0,74.1639636550982
0.0,74.0211963638255
0.0,74.5922423957056
0.0,73.94981634692809
0.0,74.0211963638255
0.0,74.1129748831942
0.0,74.00080511883209
0.0,73.98041432743109
0.0,74.4494828155032
0.0,74.3781032521981
0.0,73.0422696402168
0.0,76.63167488425991
0.0,76.6928554231255
0.0,76.17279816314941
0.0,75.93826777464851
0.0,75.3672290002463
0.0,80.6289608200315
0.0,80.577971594535
0.0,79.55825557705408
0.0,78.3957795257783
0.0,77.0089648529632
0.0,75.93826777464851
0.0,76.0300381293545
0.0,75.9280682966167
0.0,76.1116176242838
0.0,76.4583250346246
0.0,76.5398963648912
0.0,75.22446170897351
0.0,72.46103138778271
0.0,74.0619856576977
0.0,74.6432234565394
0.0,73.8070567667256
0.0,74.07218513572958
0.0,74.12317390763359
0.0,74.1639636550982
0.0,74.3679037741663
0.0,74.5208628324006
0.0,74.480073084936
0.0,72.02255316914349
0.0,71.8390042950688
0.0,71.9001925450047
0.0,71.92058333640571
0.0,71.48210511776641
0.0,71.5126953871992
0.0,71.7064437393058
0.0,96.8016602410781
0.0,80.0987117930938
0.0,79.2523451716558
0.0,78.7424873897115
0.0,75.9790570685207
0.0,75.2652510028457
0.0,75.04091238130641
0.0,76.17279816314941
0.0,73.8988352860943
0.0,73.9702148493993
0.0,73.7560757058918
0.0,74.684013204004
0.0,74.67382189063491
0.0,72.4304415719423
0.0,72.6751709848826
0.0,73.3379882786536
0.0,74.2353432184033
0.0,74.2659334878361
0.0,74.2659334878361
0.0,74.6024418737375
0.0,74.2659334878361
0.0,74.3781032521981
0.0,72.8587203125497
0.0,74.19455392453101
0.0,74.38829456556729
0.0,78.44676875127479
0.0,79.2523451716558
0.0,75.11230010927409
0.0,75.00013079850441
0.0,75.4488003305128
0.0,74.5412536238016
0.0,72.2468922442752
0.0,74.55145310183342
0.0,75.00013079850441
0.0,74.0619856576977
0.0,73.725485436459
0.0,74.0619856576977
0.0,74.0211963638255
0.0,73.8478460605978
0.0,73.7764664972928
0.0,73.8784363300306
0.0,73.92942555552709
0.0,73.94981634692809
0.0,74.43928333747141
0.0,74.3169150022622
0.0,73.69488745595591
0.0,74.41889254607041
0.0,74.4698736069041
0.0,74.0619856576977
0.0,74.19455392453101
0.0,74.07218513572958
0.0,74.2353432184033
0.0,73.39917652858949
0.0,77.4780415056979
0.0,77.67178214673409
0.0,75.15308169207609
0.0,75.22446170897351
0.0,74.9593410510398
0.0,73.8376547472287
0.0,73.7968649997641
0.0,78.83425774441758
0.0,78.2530199455759
0.0,78.04907982650779
0.0,76.60108461482709
0.0,74.8675625316711
0.0,75.2856499589094
0.0,76.31555774335179
0.0,75.8056995078152
0.0,73.02187884881579
0.0,73.52153760632059
0.0,73.7866659753246
0.0,74.612633640699
0.0,73.8886358080625
0.0,74.1333656745951
0.0,74.2965237572689
0.0,73.90903476412609
0.0,73.7560757058918
0.0,74.2251441939638
0.0,74.10277540516229
0.0,74.2965237572689
0.0,74.2659334878361
0.0,72.4304415719423
0.0,71.7064437393058
0.0,70.8906678408929
0.0,71.71664321733759
0.0,72.18571170540959
0.0,72.0021623777425
0.0,72.0531511496466
0.0,71.85940279754
0.0,71.7778237562032
0.0,71.3699353534044
0.0,71.46171387277309
0.0,74.4902725629678
0.0,98.5861638386602
0.0,99.8404179557123
0.0,97.8621660060236
0.0,99.9525795554117
0.0,95.10892790538679
0.0,93.0185143559988
0.0,89.2965485561927
0.0,93.2122627081053
0.0,96.730280677773
0.0,90.6629724376068
0.0,93.0083148779669
0.0,89.08240895909279
0.0,90.72415252288
0.0,89.93896689389999
0.0,74.7044121600677
0.0,88.8784688400247
0.0,89.26595828675991
0.0,89.54127796913298
0.0,82.9743109714619
0.0,84.4528964525754
0.0,83.7696883674035
0.0,83.92264742563779
0.0,84.22855783103608
0.0,84.6874345521466
0.0,84.0755987728018
0.0,83.62692878720101
0.0,79.7520039291606
0.0,80.71053986136829
0.0,79.2829354410886
0.0,80.0783128370302
0.0,79.4154959968516
0.0,79.690823390295
0.0,81.2305971213444
0.0,77.8349402294079
0.0,78.5181483145798
0.0,77.80434995997508
0.0,78.13065886784459
0.0,78.5793288534454
0.0,78.2122301981112
0.0,78.13065886784459
0.0,77.7431617100392
0.0,78.1000608873416
0.0,79.52766530762129
0.0,78.3142081955118
